address,transaction,timestamp,type,from,to,income,outcome,fee,balance,address_type
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xac0debeedb1669e2688686a5ef61922b8bc46274f21be538028f7d5c05197913,1616855653,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,8323.555357310112,8381.1,40.50440804592,378955.20525577915,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7412deb4dd36d4465e6cec7f0b9aba6596271bb66c994110103e62b40976a6f3,1616855644,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.0,12.66214408914,378949.9109609668,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x87573396c296e652f4d885f91ecc399a1d6b035fd3eba1602d1646f831917695,1616855543,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,4404.345897712937,4516.407168,24.7950988194,378890.49720807234,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x2324bba85b51ddd83aa2bf243bbdfc4487f6708d58317076efc55b49af70191b,1616855543,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,8327.797359535949,8381.1,30.198246482040002,378890.49720807234,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x1309d5527b6e06ae3c27649c97617e42ec91b2548c33c38d30495df2c5c08953,1616854844,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb2be281e8b11b47fec825973fc8bb95332022a54,,6212.559,80.60253298704,378479.30697764445,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x65b0dca99fbf2164ede335ea4437ffaca975f04aa80a8ae363603ab8922d0e1d,1616854771,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa013afbb9a92cef49e898c87c060e6660e050569,6054.7758390841755,6081.491368541263,89.22779344944,378436.3643641663,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x26ed2f94dbeae5d9df46026d68ed3e4578d5b3b99ec3c3e92f8f6b0a675c5eab,1616854763,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x4a7adcb083fe5e3d6b58edc3d260e2e61668e7a2,0.0,0.0,10.68004622304,378431.658324333,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xd0d5d1127fd6ef63948561a65b4afe3ba93c523d88a844097f1301760f9a665c,1616854757,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,0.0,11.964931092,378428.1287944581,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc6c70258db39b5f0c8587102eabb3fec5917b959573ecd17b02bbbb91a21ea84,1616853695,receive,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xfffff6e70842330948ca47254f2be673b1cb0db7,538.977326537,0.0,,377803.4020065977,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb5d74d535db13303fe0837cd8ae53bbc4b1aab9c2791bf25d0a9a28cf6431b21,1616853554,receive,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xfffff6e70842330948ca47254f2be673b1cb0db7,1364.75276,0.0,,377720.4580545371,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xca28a4306275c9dfe490786e9ad1a5951b613d4d0a226fa11a9c617fa5aadd90,1616852475,receive,0xacece2c109af6fda78125cda83c40e04dafee10d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,41966.5,0.0,,377085.7309320311,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x5f84799e23e13b556d25d39e75cccafe615a16d80b58c9de66195aeb17578a27,1616851436,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,117661.6,117637.69281838565,22.33366598232,376474.53400869126,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x34c836ed0fe421876b32463ce4867029978b89f5d507f81492c52dc3a029df85,1616790219,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,6102.036787895782,5230.486737737271,67.7501996013,344476.04871742387,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc038e820dd33d83f39840af3c727b7927388d93606186dab0c323e146875ea2b,1616790149,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x90de74265a416e1393a450752175aed98fe11517,0.0,0.0,17.545977792,344456.5094470919,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x55a42ce17ef87223d7d794913788913adb82a797363f60638074731e3f4501c9,1616790021,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2429.5640906179838,5072.027555000001,111.86384131620002,344420.7804956278,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x5136f977297d255b92c460adb267c5413783d869729d8b9dfff0c295a7dc61d3,1616789980,execution,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,0.0,25.377858578159998,344409.33606586186,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xae3c908eaa9be9f3887d3231cadec31e7b1b42df921f5bcbd6add77a292f28ec,1616775839,send,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1504.3030254,22.14694217268,340462.12432637106,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7fb5a328d57d8b95021a8f70b27b9e74329afe9177a5cd5eeff09dc7405463be,1616775231,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb2be281e8b11b47fec825973fc8bb95332022a54,,8757.75700184,76.39766123264,340292.41180691624,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x479f85fc33ad6a4e37f554c28a4ea3f22899a5ea91f324130af51133080479d6,1616775206,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb2be281e8b11b47fec825973fc8bb95332022a54,,4266.294774034151,71.72732400416,340285.4334960834,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7450d5506a1c43acd0357512215adee37f6b2608cf9d3d4dfd8308106cb6aa28,1616775091,receive,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,8893.012936364872,0.0,,340253.3332662523,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x792945ec1a9c27dcac11e9b783406ee581e7904b95be2252833cb093dd2e69fc,1616774144,receive,0x708396f17127c42383e3b9014072679b2f60b82f,0xba100000625a3754423978a60c9317c58a424e3d,4257.9135652053,0.0,,339988.9948519041,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x337443b76787ed3cbbbacca413eea1d11b90369e7798008dc9d9675afc77348e,1616696701,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xe2eb726bce7790e57d978c6a2649186c4d481658,0.0,0.0,14.665088134800001,324281.2949110925,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x74204da915d054f91f74b41f38f6246400b34f88b22e364f195e298156a7a4f3,1616688217,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,9231.360388177114,9218.81,62.635805829,324407.45122501947,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x926e4dd7065679f2c1e15b2fa1f6f874af3b3929312d013b7e3170e7c46267bf,1616688180,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,4770.85674409359,4767.0599999999995,62.6188607244,324408.0014116785,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb3864f62613984cf18322cfc28f6c3e6a8b1eb8ce6c782f35e7bc1cd773279e3,1616688174,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1504.7079017964,1505.0855934203319,72.43787294216,324408.0906311367,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa7cd8cdd01b4ca7fd21f8e2337cf4ad6cfa9f20a01f4331cd4ca9f37591f0200,1616688054,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,15890.2,15998.50534325182,79.121119448,324409.8750203012,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x2effc42c3f02c3bc5b7e321a40cb71b3daa62511bf087471cd7a23a9cf07a19b,1616622882,receive,0x708396f17127c42383e3b9014072679b2f60b82f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,107841.32663178875,0.0,,325607.89746041194,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc572c141294cb0edd812c72dffddc10064cb349cbaea5f1563b11d2a3357a004,1616618229,send,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,100314.483003,31.39577085456,325818.76950552006,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x94920dcd58c3de31446373a3421439b5cf2e900d621ffcbf1c71b10606ae5653,1616573682,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb2be281e8b11b47fec825973fc8bb95332022a54,,53022.565169548034,62.57965564928,327837.62121268373,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xe6a69ecae960712c4e5774299c7a27ed01568b5a557a5e5a398ca43605af6f9e,1616573599,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb2be281e8b11b47fec825973fc8bb95332022a54,53022.565169548034,,134.28351432144,327841.382738526,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc30aa1e30db8f508f86ed0e70be646308f6d6c07b8e2e28546a692ac6294a029,1616573584,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,511.52371712328886,509.52395839999997,51.07886118016,327842.0625323529,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb0be9775930f09e8896d86c02ef1dca16f6f4375c7fb336c923f2ff28b24ed5f,1616570255,send,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0.0,1674.07271196,8.940669857922,327992.931442339,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xaa2df3246675b432ea62eaf37bae710b6138b59545e18000a4d7a7e2b37060f0,1616540113,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x102efb11d588fa03dfc9fb5e0894dd241839d3f8,0.0,0.0,9.875773062399999,355043.27434505743,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa601a5d2f26aae8c50b00ab4bc92fcb9d74989603074bcecb89e2ec0aa9d58a8,1616539655,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x102efb11d588fa03dfc9fb5e0894dd241839d3f8,0.0,0.0,9.6758883854,358090.3797001686,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc1affcc4010f199d46425e5881f7f20e8d1b52f8f3e710ba2e549820d05260fe,1616537405,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb2be281e8b11b47fec825973fc8bb95332022a54,,1806.7632548839197,47.02034140015973,373059.7837372873,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x2f0faa46b6b218ec3dd10e81a4592cb8e2e3d72b645e863e0d3ccc556558a7d0,1616537319,receive,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x6d19b2bf3a36a61530909ae65445a906d98a2fa8,1807.1085017677642,0.0,28.00229784744,373631.9476249282,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xdb46e9086a9f5518395e761e0605d339d5cbf93affef73c7149e58b03ff5e661,1616524371,send,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,549898.2168653903,15.024102811379999,459775.8780571997,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x2d3c1e51f53a0c4abc44dd9ae1bf142512ed2a24c36ffa0104543b602b74b33a,1616524156,send,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0,4914.793584,32.17330313136,461206.28777630214,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x9c757fe5cd304c4b2bfcbec11a4e426c3a4c2029e367826e948d638f1dc95b57,1616524064,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,553847.540752283,565180.6478507322,168.15519706589998,461818.3700747088,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc1e3edf4aead0e8115bdc9e7b3e9faae3a01313cb7da3a1b6e166249030c90c2,1616523858,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xa3061cf6ac1423c6f40917ad49602cba187181dc,53531.79169051814,,141.778501629184,463188.9021776627,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x37f01ee81cdcb1068378c3b418b1995800031ab39067cd5d1815d0b9280bacf6,1616523812,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x4f3e8f405cf5afc05d68142f3783bdfe13811522,0.0,0.0,19.148164629825,463494.943326866,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x025fccc69159ecca4530fdebd27559fdec9f3536a543f51cfecae291be447b3d,1616523770,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xfe39ce91437c76178665d64d7a2694b0f6f17fe3,,,113.29067966070001,463774.3722022256,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xe01ea8b29a38dce90471569bd9be4816ea09ba426b8dbd2214ef417d1da517f9,1616523666,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xfe39ce91437c76178665d64d7a2694b0f6f17fe3,0.0,0.0,20.157955991039998,464466.29132216354,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x3bdd5a6503f394576cd31b8e9af840108d7c51d98fe8ac0beb6d347e018ba97c,1616523646,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,44998.192825990125,,67.4322288864,464599.35269138234,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x614fcd0581718c2a725704bc2dc8401fad1d84074c67de8d323e66c93adb5f46,1616523561,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xe4cfe9eaa8cdb0942a80b7bc68fd8ab0f6d44903,0.0,0.0,19.47704270565,465164.8635105624,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xd1babadafc1a3242e1d46e8ac830587499f9c7fa5235d2b44edf1608d3b9abe9,1616520319,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,24708.396290939087,25049.89073015871,97.50224608488,486734.111460935,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x8f3485e03550f6014634449fcf3e269d0603d34551964641038c3d890aab8577,1616520225,execution,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.0,0.0,109.3172903163,487359.49989626347,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x07a72daedccc94f816882918b74f31996cb5ef77aab5ff14e9865a041804e8a2,1616519443,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,23958.549408493127,25192.38132,96.27934550597999,492562.1994327198,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x12daebd450164a8e04eef3f0f9054d00adce7b2a221367fcc77868950365bff8,1616483474,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,,29982.223794,59.569688814079996,731866.4189043273,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xe0cd13455450cd5171781f29508a0db0891a2607186c3a98ac3fc961b94f4b5d,1616482916,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,,19895.761808,78.77953925504,735578.8311055327,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x99cfa4fa43f06c6625b4f27ac44c1e44c1a183d954486a1babe3e481a132cf90,1616454830,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3590.375960132149,3668.6945250000003,67.985932014,904285.037237112,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xbd3ca112bcb98db6850f05f864b9382284715b1c147073112b924e99d9471021,1616446765,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,93604.90088901509,93908.319867168,79.16870884032,905091.9011065679,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x2a49353c759b47d67f5d1df8672ba9458ea06e9e368d5e588df626e916faa4bf,1616446755,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,40017.47862825378,40568.88,59.811477354199994,905092.901557739,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x59b1b40421c5dfeb6efce5c89535284aa17fdc2510b8bfc4af2484c273bc292f,1616433756,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,13843.291755201673,7956.630275702222,57.574011065600004,906393.3880349937,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xad8f75c0e2903af417d9806a2c17cdc9f907bf7fbcf51dea10cf4ef706563461,1616433635,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,7951.834911107036,8871.55,63.851717816279994,906405.4934941635,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x36b6da13f98e6f016e37d17dac091f89543becea0e6c1b3e75be9a9073408685,1616433535,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x8052327f1baf94a9dc8b26b9100f211ee3774f54,0.0,0.0,22.750695188519998,906415.498005874,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x148bdc215fa8fe869efd55a63b7012875fcf4b35aecaed7d496ddd037da0dfcd,1616432747,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3934.61752026059,4107.732624,92.1723618816,906494.3335581531,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x43a0420b7166d6efbd25038fcfb0788f856b932d25182667683511872f6ea758,1616367382,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,145017.04774298577,,152.11431623544001,889109.3608072367,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x1068e924546ceef256857e8dc5d0ad0b30a565246c7ade151fb581fce84a4172,1616363436,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,353120.5784976759,,566.9340285665701,864777.6410543097,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x9d5b0822151b47fd23d17899042a1e1b1be99348a96a4f6c53d0c490475d3243,1616363397,execution,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xfffff6e70842330948ca47254f2be673b1cb0db7,0.0,0.0,20.4722769636,864537.1602964881,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xde1e477a24c5e1cb5fc8a2150e96620d5736091434c19a42c58d428d4060179b,1616362613,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,40906.12290672875,,125.50044563496002,859702.8804469455,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x150469b78e392a8c91ae9abd94ad57801dc17f4eb2aec83870162db36cf8253e,1616362416,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,93444.18442017432,93750.13583639999,138.76469003826,858488.1443112824,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x2059c0d6bfd2a4d802c47fe0ab0d60392b7d950dd306df7b0ef1aaba9a3f3c84,1616362346,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,93528.91545940167,,158.31165547440003,858056.512181859,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x1eed10b8c2d0e089c1d154616debdad4836fb3875229aee8cf404edae64e55cf,1616362103,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,,84118.965,200.6635659252,856558.132075432,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x59bf12c8e8bf75c404bf680c0ace5a5c9783e1a6cb65914f5980e523b3bd099a,1616361991,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,902.5092337542005,,80.81900009368,855867.5206683544,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb17b51c500d0e1c3073d20d087a08383881f4e94bf57d7fb6b5976cc46228490,1616361975,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb9d99c33ea2d86ec5ec6b8a4dd816ebba64404af,0.0,0.0,20.48984024595,855768.8618959148,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x898bb7d6f5b23f440cbfef14c565a4a20fa6d021b6b64284f41a4b7fa8456e67,1616361863,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,,905.155,96.21988818736,855078.2504888372,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb69a76159fde4e27913945b5eda67a80ed41116b83e92d4e588c98b9a68130ad,1616361357,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,19637.96094457812,19799.273163343907,40.682794584119996,851958.1668104336,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x9e8487c841b03f38ec237ef537d5c91ba3bb3fd747924bf19998182728b253d5,1616359836,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,65147.639225359155,66162.794436,48.76397242956,842579.41725539,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7975bdfaaf53c331972a49639f9e30bd9abfb139f02996b8f13e20145c57e7bf,1616359650,execution,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xfffff6e70842330948ca47254f2be673b1cb0db7,0.0,0.0,11.201610336840002,841432.5090257791,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x139002fad39d6798f769595e2c5577fa887d02f012698f67f1c2ad9b6fea15d8,1616357275,send,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xedc4f2d1bf09f8f0b5739f63e5e213946e4cff79,0.0,90.23500000000001,7.124955600000001,826787.8474917696,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xd964e068063488e5577070e6b855579afba4d79488823073905a3b210a1558bb,1616351550,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xdaca87395f3b1bbc46f3fa187e996e03a5dcc985,,62.004780000000004,40.56743966748,791486.5054782096,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x97f955ab493732cbf64b4ebda0286d91503d78ded76923dbc65ba89357a51cb0,1616308521,receive,0x0b4df7110bf54184265f4be5a8ba6932ab1f8e66,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3110.082947800219,0.0,,526162.2355216211,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc747c39ed88e6e099e646595293b8fa34efd95c01c208eade3dfa1c9151c07ac,1616296244,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,5295.105265784383,6313.182342,78.461555319,450460.12619402714,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc6c77946a98b9cfea0123557aa3dae14247508a745cf7762d5735d5476a7bdb8,1616271986,send,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xca5982abe62bab61397dfc6f423199bcdfbf7039,0.0,367.6,7.256424,381377.4742705287,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xc302e12baf60bd01ea77b8163fea39ebb8ae22727b5df33cdc11618c22672dbd,1616264054,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb2be281e8b11b47fec825973fc8bb95332022a54,,39697.88755955094,65.16217227968001,382295.4884836786,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x375c861951b7fad4be2ec0cd669ec04f3cd606af68880773b7a41d57fcb776c0,1616263955,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x11111112542d85b3ef69ae05771c2dccff4faa26,39690.613043931706,40082.85164753838,123.28571916503998,382306.9463010137,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x5899ea518f8186606afd8fece18e6bcf04894dba43ba032bfd8fed7f329247e4,1616245003,authorize,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0.0,0.0,16.423954135160002,384500.3660397451,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0x464ede3ec30f1da3e4c816ae7949d83d83c27037f36ea937c2a214ca129a60cd,1616199561,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0xb2be281e8b11b47fec825973fc8bb95332022a54,,2416.363560241849,47.8900624488,389759.61993207474,top100
0xfffff6e70842330948ca47254f2be673b1cb0db7,0xf295550eb10c226a3fe9c4635dd7cc0d453c2d45ad7a8fe83d6b35d7b1f4d274,1616199468,trade,0xfffff6e70842330948ca47254f2be673b1cb0db7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2415.498624775051,2481.8098,62.711187615,389770.38333623804,top100
